https://law.justia.com/codes/ohio/2015/title-1/chapter-163/	Chapter 163 - APPROPRIATION OF PROPERTY
https://law.justia.com/codes/ohio/2015/title-1/chapter-164/	Chapter 164 - AID TO LOCAL GOVERNMENT IMPROVEMENTS
https://law.justia.com/codes/ohio/2015/title-1/chapter-165/	Chapter 165 - INDUSTRIAL DEVELOPMENT BONDS
https://law.justia.com/codes/ohio/2015/title-1/chapter-166/	Chapter 166 - ECONOMIC DEVELOPMENT PROGRAM
https://law.justia.com/codes/ohio/2015/title-1/chapter-167/	Chapter 167 - REGIONAL COUNCILS OF GOVERNMENTS
https://law.justia.com/codes/ohio/2015/title-1/chapter-169/	Chapter 169 - UNCLAIMED FUNDS
https://law.justia.com/codes/ohio/2015/title-1/chapter-171/	Chapter 171 - RETIREMENT STUDY COUNCIL
https://law.justia.com/codes/ohio/2015/title-1/chapter-173/	Chapter 173 - DEPARTMENT OF AGING
https://law.justia.com/codes/ohio/2015/title-1/chapter-174/	Chapter 174 - OHIO HOUSING TRUST FUND
https://law.justia.com/codes/ohio/2015/title-1/chapter-175/	Chapter 175 - HOUSING FINANCE AGENCY
https://law.justia.com/codes/ohio/2015/title-1/chapter-176/	Chapter 176 - HOUSING ADVISORY BOARDS
https://law.justia.com/codes/ohio/2015/title-1/chapter-177/	Chapter 177 - INVESTIGATION AND PROSECUTION OF ORGANIZED CRIMINAL ACTIVITY
https://law.justia.com/codes/ohio/2015/title-1/chapter-179/	Chapter 179 - [REPEALED] DISPUTE RESOLUTION AND CONFLICT MANAGEMENT
https://law.justia.com/codes/ohio/2015/title-1/chapter-181/	Chapter 181 - CRIMINAL SENTENCING COMMISSION; CRIMINAL JUSTICE SERVICES
https://law.justia.com/codes/ohio/2015/title-1/chapter-183/	Chapter 183 - TOBACCO MASTER SETTLEMENT AGREEMENT
https://law.justia.com/codes/ohio/2015/title-1/chapter-184/	Chapter 184 - THIRD FRONTIER COMMISSION
https://law.justia.com/codes/ohio/2015/title-1/chapter-185/	Chapter 185 - PATIENT CENTERED MEDICAL HOME EDUCATION PILOT PROJECT
https://law.justia.com/codes/ohio/2015/title-1/chapter-187/	Chapter 187 - JOBSOHIO CORPORATION
https://law.justia.com/codes/ohio/2015/title-1/chapter-189/	Chapter 189 - LOCAL GOVERNMENT INNOVATION PROGRAM
https://law.justia.com/codes/ohio/2015/title-1/chapter-191/	Chapter 191 - PROTECTED HEALTH CARE INFORMATION EXCHANGES
https://law.justia.com/codes/ohio/2015/title-1/chapter-193/	Chapter 193 - FEDERAL-MILITARY JOBS COMMISSION
