https://law.justia.com/codes/michigan/2025/chapter-207/	Chapter 207 - Taxation
https://law.justia.com/codes/michigan/2025/chapter-208/	Chapter 208 - Business Tax
https://law.justia.com/codes/michigan/2025/chapter-209/	Chapter 209 - State Assessment and Equalization
https://law.justia.com/codes/michigan/2025/chapter-211/	Chapter 211 - Taxation of Real and Personal Property
https://law.justia.com/codes/michigan/2025/chapter-213/	Chapter 213 - Condemnation
https://law.justia.com/codes/michigan/2025/chapters-220-244/	Chapters 220 - 244 - General Highway Law
https://law.justia.com/codes/michigan/2025/chapter-247/	Chapter 247 - Highways
https://law.justia.com/codes/michigan/2025/chapter-249/	Chapter 249 - Highways
https://law.justia.com/codes/michigan/2025/chapter-250/	Chapter 250 - Highways
https://law.justia.com/codes/michigan/2025/chapter-252/	Chapter 252 - Highways
https://law.justia.com/codes/michigan/2025/chapter-253/	Chapter 253 - Grade Crossings
https://law.justia.com/codes/michigan/2025/chapter-254/	Chapter 254 - Bridges
https://law.justia.com/codes/michigan/2025/chapter-255/	Chapter 255 - Ferries
https://law.justia.com/codes/michigan/2025/chapter-256/	Chapter 256 - Motor Vehicles
https://law.justia.com/codes/michigan/2025/chapter-257/	Chapter 257 - Motor Vehicles
https://law.justia.com/codes/michigan/2025/chapter-259/	Chapter 259 - Aviation
https://law.justia.com/codes/michigan/2025/chapter-260/	Chapter 260 - Transportation Systems
https://law.justia.com/codes/michigan/2025/chapters-261-278b/	Chapters 261 - 278B - General Drain Law
https://law.justia.com/codes/michigan/2025/chapter-279/	Chapter 279 - Drains
https://law.justia.com/codes/michigan/2025/chapter-280/	Chapter 280 - Drain Code of 1956
https://law.justia.com/codes/michigan/2025/chapter-281/	Chapter 281 - Lakes and Rivers
https://law.justia.com/codes/michigan/2025/chapter-282/	Chapter 282 - Soil Conservation
https://law.justia.com/codes/michigan/2025/chapter-285/	Chapter 285 - Agriculture
https://law.justia.com/codes/michigan/2025/chapter-286/	Chapter 286 - Agricultural Industry
https://law.justia.com/codes/michigan/2025/chapter-287/	Chapter 287 - Animal Industry
https://law.justia.com/codes/michigan/2025/chapter-288/	Chapter 288 - Dairy Industry
https://law.justia.com/codes/michigan/2025/chapter-289/	Chapter 289 - Pure Foods and Standards
https://law.justia.com/codes/michigan/2025/chapter-290/	Chapter 290 - Weights, Measures, and Standards
https://law.justia.com/codes/michigan/2025/chapter-291/	Chapter 291 - State Fairs
https://law.justia.com/codes/michigan/2025/chapter-295/	Chapter 295 - State Weather Service
https://law.justia.com/codes/michigan/2025/chapter-299/	Chapter 299 - Natural Resources
https://law.justia.com/codes/michigan/2025/chapter-300/	Chapter 300 - Fish and Game
https://law.justia.com/codes/michigan/2025/chapters-301-306/	Chapters 301 - 306 - Michigan Sportsmen Fishing Law
https://law.justia.com/codes/michigan/2025/chapter-307/	Chapter 307 - Fishing
https://law.justia.com/codes/michigan/2025/chapter-308/	Chapter 308 - Commercial Fishing
https://law.justia.com/codes/michigan/2025/chapters-311-315/	Chapters 311 - 315 - Game Law of 1929
https://law.justia.com/codes/michigan/2025/chapter-316/	Chapter 316 - Hunting and Fishing Licenses
https://law.justia.com/codes/michigan/2025/chapter-317/	Chapter 317 - Game Breeding and Protection
https://law.justia.com/codes/michigan/2025/chapter-318/	Chapter 318 - State Parks
https://law.justia.com/codes/michigan/2025/chapter-319/	Chapter 319 - Oil, Gas, and Minerals
https://law.justia.com/codes/michigan/2025/chapter-320/	Chapter 320 - Forests
https://law.justia.com/codes/michigan/2025/chapter-321/	Chapter 321 - Geological and Other Surveys
https://law.justia.com/codes/michigan/2025/chapter-322/	Chapter 322 - State Lands
https://law.justia.com/codes/michigan/2025/chapter-323/	Chapter 323 - Water Resources
https://law.justia.com/codes/michigan/2025/chapter-324/	Chapter 324 - Natural Resources and Environmental Protection
https://law.justia.com/codes/michigan/2025/chapter-325/	Chapter 325 - Health
https://law.justia.com/codes/michigan/2025/chapter-326/	Chapter 326 - Vital Statistics
https://law.justia.com/codes/michigan/2025/chapter-327/	Chapter 327 - Local Health Boards
https://law.justia.com/codes/michigan/2025/chapter-328/	Chapter 328 - Dead Human Bodies
https://law.justia.com/codes/michigan/2025/chapter-329/	Chapter 329 - Communicable Diseases
https://law.justia.com/codes/michigan/2025/chapter-330/	Chapter 330 - Mental Health Code
https://law.justia.com/codes/michigan/2025/chapter-331/	Chapter 331 - Hospitals
https://law.justia.com/codes/michigan/2025/chapter-332/	Chapter 332 - Tuberculosis Sanatoria
https://law.justia.com/codes/michigan/2025/chapter-333/	Chapter 333 - Health
https://law.justia.com/codes/michigan/2025/chapter-335/	Chapter 335 - Drugs
https://law.justia.com/codes/michigan/2025/chapter-336/	Chapter 336 - Air Pollution
https://law.justia.com/codes/michigan/2025/chapter-338/	Chapter 338 - Professions and Occupations
https://law.justia.com/codes/michigan/2025/chapter-339/	Chapter 339 - Occupational Code
https://law.justia.com/codes/michigan/2025/chapter-340/	Chapter 340 - Education
https://law.justia.com/codes/michigan/2025/chapters-341-386/	Chapters 341 - 386 - Education
https://law.justia.com/codes/michigan/2025/chapter-380/	Chapter 380 - The Revised School Code
https://law.justia.com/codes/michigan/2025/chapter-388/	Chapter 388 - Schools and School Aid
https://law.justia.com/codes/michigan/2025/chapter-389/	Chapter 389 - Community Colleges
https://law.justia.com/codes/michigan/2025/chapter-390/	Chapter 390 - Universities and Colleges
https://law.justia.com/codes/michigan/2025/chapter-393/	Chapter 393 - Deaf and Blind
https://law.justia.com/codes/michigan/2025/chapter-395/	Chapter 395 - Vocational Training
https://law.justia.com/codes/michigan/2025/chapter-397/	Chapter 397 - Libraries
https://law.justia.com/codes/michigan/2025/chapter-399/	Chapter 399 - Historical Records and Sites
https://law.justia.com/codes/michigan/2025/chapter-400/	Chapter 400 - Social Services
https://law.justia.com/codes/michigan/2025/chapters-401-403/	Chapters 401 - 403 - The Poor Law
https://law.justia.com/codes/michigan/2025/chapter-404/	Chapter 404 - Welfare and Charity
https://law.justia.com/codes/michigan/2025/chapter-408/	Chapter 408 - Labor
https://law.justia.com/codes/michigan/2025/chapter-409/	Chapter 409 - Youth Employment
https://law.justia.com/codes/michigan/2025/chapter-418/	Chapter 418 - Worker's Disability Compensation
https://law.justia.com/codes/michigan/2025/chapter-419/	Chapter 419 - Miscellaneous Labor Laws
https://law.justia.com/codes/michigan/2025/chapter-421/	Chapter 421 - Employment Security
https://law.justia.com/codes/michigan/2025/chapter-423/	Chapter 423 - Labor Disputes and Employment Relations
https://law.justia.com/codes/michigan/2025/chapter-425/	Chapter 425 - Mines
https://law.justia.com/codes/michigan/2025/chapter-426/	Chapter 426 - Forest Products
https://law.justia.com/codes/michigan/2025/chapter-427/	Chapter 427 - Hotels
https://law.justia.com/codes/michigan/2025/chapter-429/	Chapter 429 - Brands, Labels, and Trademarks
https://law.justia.com/codes/michigan/2025/chapter-430/	Chapter 430 - Names, Titles, Insignia, and Emblems
https://law.justia.com/codes/michigan/2025/chapter-431/	Chapter 431 - Racing, Boxing, and Exhibitions
https://law.justia.com/codes/michigan/2025/chapter-432/	Chapter 432 - Gaming
https://law.justia.com/codes/michigan/2025/chapter-433/	Chapter 433 - Animals Running At Large
https://law.justia.com/codes/michigan/2025/chapter-434/	Chapter 434 - Lost and Unclaimed Property
https://law.justia.com/codes/michigan/2025/chapter-435/	Chapter 435 - Sundays and Holidays
https://law.justia.com/codes/michigan/2025/chapter-436/	Chapter 436 - Alcoholic Beverages
https://law.justia.com/codes/michigan/2025/chapter-438/	Chapter 438 - Money and Interest
https://law.justia.com/codes/michigan/2025/chapter-439/	Chapter 439 - Negotiable Instruments Law
https://law.justia.com/codes/michigan/2025/chapter-440/	Chapter 440 - Uniform Commercial Code
https://law.justia.com/codes/michigan/2025/chapter-441/	Chapter 441 - Fiduciary Security Transfers
https://law.justia.com/codes/michigan/2025/chapter-442/	Chapter 442 - Sales
https://law.justia.com/codes/michigan/2025/chapter-443/	Chapter 443 - Uniform Warehouse Receipts Act
https://law.justia.com/codes/michigan/2025/chapter-444/	Chapter 444 - Warehouses
https://law.justia.com/codes/michigan/2025/chapter-445/	Chapter 445 - Trade and Commerce
https://law.justia.com/codes/michigan/2025/chapter-446/	Chapter 446 - Business Regulation
https://law.justia.com/codes/michigan/2025/chapter-447/	Chapter 447 - Foreign Trade
https://law.justia.com/codes/michigan/2025/chapter-449/	Chapter 449 - Partnerships
https://law.justia.com/codes/michigan/2025/chapter-450/	Chapter 450 - Corporations
https://law.justia.com/codes/michigan/2025/chapter-451/	Chapter 451 - Securities, Real Estate, and Debt Management
https://law.justia.com/codes/michigan/2025/chapter-453/	Chapter 453 - Agricultural Associations
https://law.justia.com/codes/michigan/2025/chapter-454/	Chapter 454 - Trade and Labor Associations
https://law.justia.com/codes/michigan/2025/chapter-455/	Chapter 455 - Summer Resort and Park Associations
https://law.justia.com/codes/michigan/2025/chapter-456/	Chapter 456 - Cemetery Associations
https://law.justia.com/codes/michigan/2025/chapter-457/	Chapter 457 - Fraternal Associations
https://law.justia.com/codes/michigan/2025/chapter-458/	Chapter 458 - Ecclesiastical Corporations
https://law.justia.com/codes/michigan/2025/chapter-460/	Chapter 460 - Public Utilities
https://law.justia.com/codes/michigan/2025/chapter-462/	Chapter 462 - Railroads
https://law.justia.com/codes/michigan/2025/chapters-463-467/	Chapters 463 - 467 - Railroad, Bridge, and Tunnel Companies
https://law.justia.com/codes/michigan/2025/chapter-468/	Chapter 468 - Railroad Rates, Financing, and Regulation
https://law.justia.com/codes/michigan/2025/chapter-469/	Chapter 469 - Railroad Property, Equipment, and Services
https://law.justia.com/codes/michigan/2025/chapter-470/	Chapter 470 - Railroad Employees
https://law.justia.com/codes/michigan/2025/chapter-471/	Chapter 471 - Union Depot Companies
https://law.justia.com/codes/michigan/2025/chapter-472/	Chapter 472 - Street Railways
https://law.justia.com/codes/michigan/2025/chapter-473/	Chapter 473 - Consolidated Public Utility Companies
https://law.justia.com/codes/michigan/2025/chapter-474/	Chapter 474 - State Transportation
https://law.justia.com/codes/michigan/2025/chapters-475-479/	Chapters 475 - 479 - Motor Carrier Act
https://law.justia.com/codes/michigan/2025/chapter-480/	Chapter 480 - Motor Carrier Safety
https://law.justia.com/codes/michigan/2025/chapter-482/	Chapter 482 - Bills of Lading
https://law.justia.com/codes/michigan/2025/chapter-483/	Chapter 483 - Oil, Gas, and Brine Lines
https://law.justia.com/codes/michigan/2025/chapter-484/	Chapter 484 - Telephone, Telegraph, and Radio
https://law.justia.com/codes/michigan/2025/chapter-485/	Chapter 485 - Canal, Harbor, and River Improvement Companies
https://law.justia.com/codes/michigan/2025/chapter-486/	Chapter 486 - Water and Power Companies
https://law.justia.com/codes/michigan/2025/chapter-487/	Chapter 487 - Financial Institutions
https://law.justia.com/codes/michigan/2025/chapter-488/	Chapter 488 - Electronic Funds Transfers
https://law.justia.com/codes/michigan/2025/chapter-489/	Chapter 489 - Savings and Loan Associations
https://law.justia.com/codes/michigan/2025/chapter-490/	Chapter 490 - Credit Unions
https://law.justia.com/codes/michigan/2025/chapter-491/	Chapter 491 - Cooperative Savings Associations
https://law.justia.com/codes/michigan/2025/chapter-492/	Chapter 492 - Installment Sales of Motor Vehicles
https://law.justia.com/codes/michigan/2025/chapter-493/	Chapter 493 - Regulatory Loans
https://law.justia.com/codes/michigan/2025/chapter-494/	Chapter 494 - Investment Companies and Tontines
https://law.justia.com/codes/michigan/2025/chapter-500/	Chapter 500 - Insurance Code of 1956
https://law.justia.com/codes/michigan/2025/chapters-501-548/	Chapters 501 - 548 - Insurance Code
https://law.justia.com/codes/michigan/2025/chapter-550/	Chapter 550 - General Insurance Laws
https://law.justia.com/codes/michigan/2025/chapter-551/	Chapter 551 - Marriage
https://law.justia.com/codes/michigan/2025/chapter-552/	Chapter 552 - Divorce
https://law.justia.com/codes/michigan/2025/chapter-554/	Chapter 554 - Real and Personal Property
https://law.justia.com/codes/michigan/2025/chapter-555/	Chapter 555 - Uses and Trusts
https://law.justia.com/codes/michigan/2025/chapter-556/	Chapter 556 - Powers of Appointment
https://law.justia.com/codes/michigan/2025/chapter-557/	Chapter 557 - Property of Husband and Wife
https://law.justia.com/codes/michigan/2025/chapter-558/	Chapter 558 - Estates in Dower
https://law.justia.com/codes/michigan/2025/chapter-559/	Chapter 559 - Condominiums
https://law.justia.com/codes/michigan/2025/chapter-560/	Chapter 560 - Subdivision Control Act of 1967
https://law.justia.com/codes/michigan/2025/chapter-561/	Chapter 561 - Loss or Destruction of Public Records
https://law.justia.com/codes/michigan/2025/chapter-564/	Chapter 564 - Fair Housing Act of 1968
https://law.justia.com/codes/michigan/2025/chapter-565/	Chapter 565 - Conveyances of Real Property
https://law.justia.com/codes/michigan/2025/chapter-566/	Chapter 566 - Fraudulent Conveyances and Contracts
https://law.justia.com/codes/michigan/2025/chapter-567/	Chapter 567 - Escheats
https://law.justia.com/codes/michigan/2025/chapter-570/	Chapter 570 - Liens
https://law.justia.com/codes/michigan/2025/chapter-600/	Chapter 600 - Revised Judicature Act of 1961
https://law.justia.com/codes/michigan/2025/chapter-691/	Chapter 691 - Judiciary
https://law.justia.com/codes/michigan/2025/chapter-692/	Chapter 692 - Judiciary
https://law.justia.com/codes/michigan/2025/chapter-700/	Chapter 700 - Estates and Protected Individuals Code
https://law.justia.com/codes/michigan/2025/chapters-701-713/	Chapters 701 - 713 - Probate Code
https://law.justia.com/codes/michigan/2025/chapter-720/	Chapter 720 - Probate
https://law.justia.com/codes/michigan/2025/chapter-722/	Chapter 722 - Children
https://law.justia.com/codes/michigan/2025/chapter-725/	Chapter 725 - Municipal Courts of Record
https://law.justia.com/codes/michigan/2025/chapter-726/	Chapter 726 - Recorder's Court of Detroit
https://law.justia.com/codes/michigan/2025/chapter-727/	Chapter 727 - Superior Court of Grand Rapids
https://law.justia.com/codes/michigan/2025/chapter-728/	Chapter 728 - Common Pleas Court
https://law.justia.com/codes/michigan/2025/chapter-729/	Chapter 729 - Police Courts
https://law.justia.com/codes/michigan/2025/chapter-730/	Chapter 730 - Justice Courts and Municipal Courts
https://law.justia.com/codes/michigan/2025/chapter-750/	Chapter 750 - Michigan Penal Code
https://law.justia.com/codes/michigan/2025/chapter-752/	Chapter 752 - Crimes and Offenses
https://law.justia.com/codes/michigan/2025/chapters-760-777/	Chapters 760 - 777 - Code of Criminal Procedure
https://law.justia.com/codes/michigan/2025/chapter-780/	Chapter 780 - Criminal Procedure
https://law.justia.com/codes/michigan/2025/chapter-791/	Chapter 791 - Department of Corrections
https://law.justia.com/codes/michigan/2025/chapter-798/	Chapter 798 - Corrections
https://law.justia.com/codes/michigan/2025/chapter-800/	Chapter 800 - Prisons
https://law.justia.com/codes/michigan/2025/chapter-801/	Chapter 801 - Jails and Workhouses
https://law.justia.com/codes/michigan/2025/chapter-802/	Chapter 802 - Houses of Correction
https://law.justia.com/codes/michigan/2025/chapter-803/	Chapter 803 - Youth Training and Rehabilitation
https://law.justia.com/codes/michigan/2025/chapter-804/	Chapter 804 - Girls' Training Schools
https://law.justia.com/codes/michigan/2025/chapter-830/	Chapter 830 - State Building Programs
