https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section36/	Section 36 Postage for committees; stationery for senate and house
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section37/	Section 37 Payment of committee expenses
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section38/	Section 38 Witness fees; payment
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section38a/	Section 38A Bills reported favorably by joint or ways and means committees; fiscal notes; cost limitation
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section38b/	Section 38B Requests and recommendations for appropriations and capital outlay programs or projects; public hearings; notice
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section38c/	Section 38C Health insurance coverage; mandated health benefit bills; review and evaluation; report
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section39/	Section 39 Definitions applicable to Secs. 39 to 50
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section40/	Section 40 Repealed, 2004, 149, Sec. 6
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section41/	Section 41 Docket of executive and legislative agents and lobbyists; educational seminars for legislative and executive agents annual registration statements; annual filing fee; identification cards; advisory opinions
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section42/	Section 42 Agreements to influence decisions of executive branch employees or legislation for consideration prohibited
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section43/	Section 43 Executive and legislative agents; itemized statement of expenditures; notification of legislators; public inspection; family gifts restricted
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section44/	Section 44 Registration of organizations attempting to influence legislation; statement of expenditures; public inspection; penalty
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section45/	Section 45 Disqualification of executive or legislative agent; hearing; effect
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section46/	Section 46 Docket of executive and legislative agents; maintenance; legislative year
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section47/	Section 47 Employers of executive or legislative agents; statement of expenditures; filing; penalty; public inspection
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section48/	Section 48 Violation of Secs. 40 to 44 or 47 respecting executive or legislative agents; penalties; prosecutions; enforcement procedures
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section49/	Section 49 Proceedings to compel filing of proper statement required by Secs. 43, 44 or 47; jurisdiction; speedy trial
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section50/	Section 50 Sections inapplicable to public employees or agents or other persons requested to appear before committee or commission
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section51/	Section 51 Counsel to senate and house; appointment; duties as to statute revision, etc.
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section52/	Section 52 Counsel’s assistance in drafting bills, etc.
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section53/	Section 53 Counsel; proposal of changes and corrections; preparation of revisions
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section54/	Section 54 Counsel; assistance and expenses
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section55/	Section 55 Counsel; exempt from civil service
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section55a/	Section 55A General Laws; correction, revision, etc.
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section56/	Section 56 Legislative research council; establishment; appointment of members; tenure; expenses; service under general court
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section57/	Section 57 Council; duties; creation of research bureau
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section58/	Section 58 Director and assistants of research bureau; appointment; compensation; civil service status
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section59/	Section 59 Research bureau; duties
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section60/	Section 60 Research bureau; quarters; gathering of information; custody of records
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section61/	Section 61 Reports by bureau and council
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section62/	Section 62 Advisory commission on local government
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section63/	Section 63 Definitions; post audit and oversight committees; powers and duties; meetings; reports; expenses
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section64/	Section 64 Bureaus of post audit and oversight; legislative auditors; quarters; powers and duties
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section65/	Section 65 Senate art committee
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section66/	Section 66 Commission on the status of women; membership; powers; funding
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section67/	Section 67 Commission on gay and lesbian youth; membership; terms; powers and duties
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section68/	Section 68 Commission on status of citizens of Asian descent; members; terms; powers and duties
https://law.justia.com/codes/massachusetts/2010/parti/titlei/chapter3/section69/	Section 69 Commission on status of grandparents raising grandchildren; membership; powers and duties; report
